typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,163340,163340,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,NA,FALSE,0,FALSE,NA,5148361,5148361,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,765302,765302,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,426,LSO,Lesotho,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,50550,50550,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,434,LBY,Libya,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1782947,1782947,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,466,MLI,Mali,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,557705,557705,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,496,MNG,Mongolia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2154958,2154958,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,524,NPL,Nepal,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,440993,440993,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,531,CUW,Curaçao,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,20446,20446,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,1951,1951,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,585,PLW,Palau,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,115360,115360,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,643,RUS,Russian Federation,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,144096997,144096997,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,22421,22421,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,4100,4100,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,149771,149771,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,3266553,3266553,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,706,SOM,Somalia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,16078,16078,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,729,SDN,Sudan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,164606,164606,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,760,SYR,Syria,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,62251,62251,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,762,TJK,Tajikistan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,232541,232541,4,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,795,TKM,Turkmenistan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1797059,1797059,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,798,TUV,Tuvalu,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,281597,281597,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,800,UGA,Uganda,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,3906790,3906790,0,FALSE,TRUE
C,A,20230101,2023,52,2023,498,MDA,Rep. of Moldova,X,Export,887,YEM,Yemen,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,215644,215644,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,4,AFG,Afghanistan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,571211.3,571211.3,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,8,ALB,Albania,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,83841625.71,83841625.71,4,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,420528996.82,420528996.82,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,24,AGO,Angola,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,8959942.68,8959942.68,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,109304029.36,109304029.36,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,60,BMU,Bermuda,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,8871.26,8871.26,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,183894.8,183894.8,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,108,BDI,Burundi,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,134385.82,134385.82,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,112,BLR,Belarus,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,24340329.28,24340329.28,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,116,KHM,Cambodia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2166820.55,2166820.55,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,120,CMR,Cameroon,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1829402.37,1829402.37,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,136,CYM,Cayman Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1613.31,1613.31,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,148,TCD,Chad,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,982673.04,982673.04,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,174,COM,Comoros,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,76749.6,76749.6,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,178,COG,Congo,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,9238125.69,9238125.69,4,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1002077.44,1002077.44,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,184,COK,Cook Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,4217.77,4217.77,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,117643.24,117643.24,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,226,GNQ,Equatorial Guinea,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,728894.29,728894.29,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,234,FRO,Faeroe Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,260856.89,260856.89,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,275,PSE,State of Palestine,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,3907923.25,3907923.25,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,292,GIB,Gibraltar,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,140124814.66,140124814.66,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,296,KIR,Kiribati,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,45,45,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,304,GRL,Greenland,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,15540.98,15540.98,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,3219336.04,3219336.04,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,32448.78,32448.78,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,340,HND,Honduras,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1850770.5,1850770.5,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,364,IRN,Iran,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,197903117.01,197903117.01,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,87545607.09,87545607.09,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,580499858.2,580499858.2,4,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,418,LAO,Lao People's Dem. Rep.,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,21439.98,21439.98,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,434,LBY,Libya,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,218228313.37,218228313.37,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,466,MLI,Mali,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,472760.25,472760.25,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,496,MNG,Mongolia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2372331.75,2372331.75,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,524,NPL,Nepal,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,10713185.44,10713185.44,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,531,CUW,Curaçao,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,339519.05,339519.05,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,534,SXM,Sint Maarten,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,59406.4,59406.4,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,540,NCL,New Caledonia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,7149984.42,7149984.42,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,11580.79,11580.79,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,580,MNP,N. Mariana Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,3219.48,3219.48,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,584,MHL,Marshall Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,16381.14,16381.14,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,585,PLW,Palau,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,38855.52,38855.52,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,179131.96,179131.96,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,624,GNB,Guinea-Bissau,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,24026.02,24026.02,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,643,RUS,Russian Federation,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,255472845.05,255472845.05,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,646,RWA,Rwanda,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,119166.75,119166.75,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,652,BLM,Saint Barthélemy,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2239.2,2239.2,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,55785.68,55785.68,4,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,377415.38,377415.38,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,666,SPM,Saint Pierre and Miquelon,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,87335.58,87335.58,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,674,SMR,San Marino,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,17853566.76,17853566.76,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1223195.6,1223195.6,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,111091159.93,111091159.93,4,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,706,SOM,Somalia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2663756.81,2663756.81,0,FALSE,TRUE
